cwe_value,occurences
CWE-119,5333
CWE-787,5538
CWE-190,1493
CWE-476,1660
CWE-835,382
CWE-59,367
CWE-22,2442
CWE-732,831
CWE-20,5116
CWE-404,129
CWE-120,1042
CWE-310,284
CWE-200,4353
CWE-434,1082
CWE-384,190
CWE-863,1144
CWE-79,11917
CWE-416,2308
CWE-193,30
CWE-254,266
CWE-704,174
CWE-284,825
CWE-611,707
CWE-1188,94
CWE-401,304
CWE-601,573
CWE-287,1677
CWE-312,290
CWE-311,170
CWE-649,1
CWE-352,2378
CWE-134,94
CWE-494,55
CWE-89,3182
CWE-330,151
CWE-74,569
CWE-326,245
NVD-CWE-Other,1250
CWE-319,341
CWE-522,612
CWE-295,699
CWE-400,1013
CWE-665,184
CWE-772,353
CWE-269,1604
CWE-276,590
CWE-264,1064
CWE-399,263
CWE-77,961
CWE-94,717
CWE-362,654
CWE-682,53
CWE-191,111
CWE-415,305
CWE-306,587
CWE-78,1795
CWE-755,273
CWE-327,279
CWE-125,3940
CWE-273,14
CWE-693,44
CWE-347,252
CWE-617,256
CWE-90,11
CWE-377,12
CWE-426,364
CWE-367,97
CWE-338,53
CWE-521,89
CWE-189,74
CWE-862,795
CWE-369,226
CWE-428,107
CWE-532,383
CWE-354,53
CWE-335,16
CWE-798,759
CWE-669,29
CWE-776,31
CWE-843,196
CWE-829,59
CWE-19,138
CWE-640,102
CWE-275,60
CWE-565,21
CWE-668,520
CWE-427,370
CWE-294,64
CWE-203,234
CWE-255,147
CWE-129,159
CWE-307,159
CWE-116,76
CWE-345,179
CWE-320,35
CWE-331,38
CWE-1021,151
CWE-502,699
CWE-763,36
CWE-91,58
CWE-918,539
CWE-290,104
CWE-209,180
CWE-285,100
CWE-916,44
CWE-346,136
CWE-93,35
CWE-613,167
CWE-670,29
CWE-297,8
CWE-358,24
CWE-639,165
CWE-118,13
CWE-332,7
CWE-388,31
CWE-913,20
CWE-552,119
CWE-113,18
CWE-441,5
CWE-681,33
CWE-17,20
CWE-361,7
CWE-444,131
CWE-184,11
CWE-534,2
CWE-18,3
CWE-123,14
CWE-199,4
CWE-16,8
CWE-908,180
CWE-425,72
CWE-88,111
CWE-252,38
CWE-1,2
CWE-407,4
CWE-538,10
CWE-824,96
CWE-21,2
CWE-770,320
CWE-172,9
CWE-834,57
CWE-754,161
CWE-662,18
CWE-99,5
CWE-664,2
CWE-775,1
CWE-122,82
CWE-417,14
CWE-131,27
CWE-610,85
CWE-459,52
CWE-922,85
CWE-672,15
CWE-674,131
CWE-909,48
CWE-642,2
CWE-769,2
CWE-920,3
CWE-895,1
CWE-300,3
CWE-943,3
CWE-121,89
CWE-749,9
CWE-281,121
CWE-1187,3
CWE-470,8
CWE-178,10
CWE-667,42
CWE-706,31
CWE-774,1
CWE-1236,111
CWE-212,25
CWE-288,13
CWE-266,12
CWE-915,96
CWE-185,11
CWE-917,134
CWE-924,9
CWE-405,2
CWE-436,24
CWE-471,5
CWE-707,3
CWE-838,4
CWE-256,9
CWE-321,12
CWE-1321,46
CWE-317,1
CWE-573,1
CWE-305,5
CWE-406,1
CWE-61,11
CWE-23,9
CWE-216,1
CWE-313,1
CWE-778,1
CWE-371,1
CWE-697,39
CWE-73,8
CWE-325,1
CWE-268,1
CWE-440,1
CWE-280,1
CWE-80,10
CWE-250,6
CWE-349,2
CWE-805,3
CWE-261,1
CWE-684,1
CWE-114,1
CWE-350,2
CWE-912,4
CWE-364,1
CWE-117,2
CWE-385,3
CWE-201,6
CWE-506,1
CWE-303,2
CWE-248,3
CWE-757,2
CWE-1286,1
CWE-130,1
CWE-342,2
CWE-299,1
CWE-270,1
CWE-822,9
CWE-323,1
CWE-435,1
CWE-489,4
CWE-643,1
CWE-759,2
CWE-183,1
CWE-567,1
CWE-507,1
CWE-112,2
CWE-170,7
CWE-788,85
CWE-115,1
CWE-228,1
CWE-760,1
CWE-271,1
CWE-208,1
CWE-98,1
CWE-87,1
CWE-334,1
CWE-259,5
CWE-603,1
CWE-279,1
CWE-497,3
CWE-1076,1
CWE-35,2
CWE-789,5
CWE-472,7
CWE-36,4
CWE-823,2
CWE-202,2
CWE-126,10
CWE-302,1
CWE-64,1
CWE-540,1
CWE-379,10
CWE-644,1
CWE-378,4
CWE-527,1
CWE-598,1
CWE-240,2
CWE-620,1
CWE-283,1
CWE-708,1
CWE-539,1
CWE-257,1
CWE-353,2
CWE-359,6
CWE-657,2
CWE-1284,2
CWE-457,7
CWE-807,2
CWE-548,3
CWE-267,1
CWE-316,1
CWE-710,1
CWE-688,1
CWE-1004,1
CWE-315,1
CWE-840,6
CWE-124,1
CWE-799,3
CWE-1278,1
CWE-1333,2
CWE-194,1
CWE-15,1
CWE-75,1
CWE-304,1
CWE-525,1
CWE-26,1
CWE-242,1
CWE-1336,1
CWE-786,1
CWE-363,1
CWE-391,1
CWE-241,1
CWE-911,1
CWE-451,1
CWE-648,1
